Date,Price,Open,High,Low,Volume,Change(%)
19 Jun 2019,150.23,148.58,151.13,148.5,18406350,1.27%
18 Jun 2019,148.35,146.03,149.14,145.61,10021234,1.93%
17 Jun 2019,145.54,147.3,147.34,145.2,6109176,-0.28%
14 Jun 2019,145.95,145.5,147.71,145.01,19675955,0.39%
13 Jun 2019,145.39,143.4,145.84,142.24,6210929,1.42%
12 Jun 2019,143.36,144.75,145.2,142.73,4224235,-1.29%
11 Jun 2019,145.24,146.48,146.78,144.68,3706486,-0.34%
10 Jun 2019,145.73,144.71,146.96,144.3,6317937,1.34%
07 Jun 2019,143.81,146.59,147.04,143.36,4940826,-1.90%
06 Jun 2019,146.59,146.25,148.61,145.61,14699788,1.30%
04 Jun 2019,144.71,144.41,147,143.96,6439005,-0.06%
03 Jun 2019,144.79,142.69,145.13,142.5,6810170,1.98%
31 May 2019,141.98,143.63,144.3,141.3,6665541,-0.99%
30 May 2019,143.4,145.05,145.43,141.11,19681660,0.55%
29 May 2019,142.61,143.55,144.75,142.01,4674507,-0.03%
28 May 2019,142.65,141.19,143.48,140.85,6331452,1.52%
27 May 2019,140.51,139.84,142.2,139.24,3613600,0.91%
24 May 2019,139.24,139.24,139.91,138.19,4072937,0.54%
23 May 2019,138.49,139.5,141.08,137.33,7855946,1.40%
22 May 2019,136.58,137.93,138.98,136.35,3922111,-1.00%
21 May 2019,137.96,141.19,141.45,137.81,4358386,-2.18%
20 May 2019,141.04,139.58,141.68,138.04,3536506,3.24%
17 May 2019,136.61,136.28,137.7,135.26,5728070,0.16%
16 May 2019,136.39,134.51,137.03,134.14,4871754,1.87%
15 May 2019,133.88,137.36,138.45,133.09,4284152,-1.73%
14 May 2019,136.24,136.43,138.15,135.79,6375930,-0.55%
13 May 2019,136.99,139.09,139.54,136.54,3096246,-1.56%
10 May 2019,139.16,141.3,141.34,138.79,3340512,-1.26%
09 May 2019,140.93,142.43,142.54,139.76,4455684,-1.10%
08 May 2019,142.5,143.96,145.31,141.68,5726663,-0.81%
07 May 2019,143.66,142.88,145.35,142.88,5315789,0.57%
06 May 2019,142.84,142.5,144.64,141.64,3081345,-0.21%
03 May 2019,143.14,143.18,144.71,142.65,6065348,0.34%
02 May 2019,142.65,140.29,143.1,139.84,5004873,2.04%
30 Apr 2019,139.8,143.78,144.38,139.05,8038675,-2.31%
26 Apr 2019,143.1,143.25,145.8,142.76,4873828,-0.39%
25 Apr 2019,143.66,144.15,146.85,143.03,9899598,-0.21%
24 Apr 2019,143.96,144.83,145.99,142.54,4099586,-0.55%
23 Apr 2019,144.75,145.35,145.91,144.04,3760884,-0.92%
22 Apr 2019,146.1,145.65,147.53,145.05,4371779,0.25%
18 Apr 2019,145.73,148.01,148.39,145.13,6521210,-1.29%
16 Apr 2019,147.64,149.25,149.89,147.38,2766620,-0.61%
15 Apr 2019,148.54,148.35,150.64,147.83,5042992,0.51%
12 Apr 2019,147.79,147.49,148.24,146.29,6189814,0.56%
11 Apr 2019,146.96,149.36,149.55,146.74,7713731,-1.36%
10 Apr 2019,148.99,148.31,149.74,148.31,4858426,0.15%
09 Apr 2019,148.76,149.21,149.51,147.79,5993930,0.00%
08 Apr 2019,148.76,148.5,150.23,146.66,7600301,1.04%
05 Apr 2019,147.23,150.53,150.53,147.04,5559738,-1.52%
04 Apr 2019,149.51,151.09,152.44,148.88,5698269,-0.80%
03 Apr 2019,150.71,150.3,151.91,150.11,8480624,0.57%
02 Apr 2019,149.85,147,150.6,147,10094645,2.18%
01 Apr 2019,146.66,148.65,149.78,146.33,5972451,-1.19%
29 Mar 2019,148.43,148.5,150.45,147.56,6938849,-0.17%
28 Mar 2019,148.69,150,150,147.34,9582112,-0.97%
27 Mar 2019,150.15,152.25,153.53,148.88,6513687,-1.31%
26 Mar 2019,152.14,151.61,152.93,149.55,4708995,0.42%
25 Mar 2019,151.5,147.9,152.63,146.33,8159917,1.76%
22 Mar 2019,148.88,148.43,150.64,147.86,4940345,0.56%
20 Mar 2019,148.05,149.44,149.89,147.38,5096583,-0.80%
19 Mar 2019,149.25,147.15,150.15,146.48,9560251,0.99%
18 Mar 2019,147.79,145.61,148.35,144.94,8014129,1.97%
15 Mar 2019,144.94,140.33,145.65,140.33,8044829,3.01%
14 Mar 2019,140.7,141.71,142.31,140.44,4762557,-3.67%
13 Mar 2019,146.06,148.58,148.69,144.83,3898251,-0.81%
12 Mar 2019,147.26,145.99,151.5,145.99,14882155,1.05%
11 Mar 2019,145.73,141.38,147,140.81,9944379,3.91%
08 Mar 2019,140.25,141,141.34,138.94,3493857,-0.08%
07 Mar 2019,140.36,140.25,142.13,138.45,6916242,1.43%
06 Mar 2019,138.38,137.33,139.8,136.28,11439434,0.82%
05 Mar 2019,137.25,138,139.09,136.95,8850207,-0.11%
01 Mar 2019,137.4,137.33,137.81,136.58,4065623,0.19%
28 Feb 2019,137.14,137.18,138.56,135.45,39298476,0.77%
27 Feb 2019,136.09,135.98,138.23,134.89,7631155,0.14%
26 Feb 2019,135.9,134.63,137.03,134.14,7697140,-0.41%
25 Feb 2019,136.46,135.75,136.88,133.88,16822873,0.02%
22 Feb 2019,136.43,136.28,136.95,135.38,6852451,0.06%
21 Feb 2019,136.35,137.03,137.25,135.64,5173777,0.00%
20 Feb 2019,136.35,135.56,136.95,133.95,5432730,1.31%
19 Feb 2019,134.59,135.19,137.25,134.18,6088733,-0.72%
18 Feb 2019,135.56,136.09,137.63,134.66,4485330,-0.42%
15 Feb 2019,136.13,133.8,136.65,133.2,9003158,3.75%
14 Feb 2019,131.21,133.13,134.14,129.38,20791350,-0.91%
13 Feb 2019,132.41,136.2,138.53,130.31,8525054,-2.60%
12 Feb 2019,135.94,137.25,139.8,135.34,6710853,-0.60%
11 Feb 2019,136.76,134.7,137.4,133.39,4451317,0.74%
08 Feb 2019,135.75,138.45,140.96,135.38,4326833,-1.95%
07 Feb 2019,138.45,140.21,140.78,138,2423984,-1.18%
06 Feb 2019,140.1,139.69,141.56,138.56,2431491,0.37%
05 Feb 2019,139.58,138.08,140.21,137.63,3093963,0.82%
04 Feb 2019,138.45,142.13,142.13,137.81,2069251,-2.94%
01 Feb 2019,142.65,143.21,143.89,139.43,5329604,0.85%
31 Jan 2019,141.45,141.38,143.63,140.1,14498055,0.80%
30 Jan 2019,140.33,138.83,140.93,137.55,7150221,0.81%
29 Jan 2019,139.2,140.1,140.85,137.74,9826512,-1.17%
28 Jan 2019,140.85,139.5,141.45,136.5,4185481,1.05%
25 Jan 2019,139.39,140.7,141.83,138.94,2175999,-0.48%
24 Jan 2019,140.06,140.03,141.83,139.16,3463363,0.24%
23 Jan 2019,139.73,142.16,143.63,139.28,3472589,-1.79%
22 Jan 2019,142.28,143.25,143.44,141.38,2012319,-0.81%
21 Jan 2019,143.44,145.46,146.03,142.99,2287769,-1.21%
18 Jan 2019,145.2,145.5,147.53,144.38,2456405,-0.16%
17 Jan 2019,145.43,144,145.91,144,2995612,0.99%
16 Jan 2019,144,144.38,145.61,143.7,4789937,-0.24%
15 Jan 2019,144.34,149.25,149.25,142.8,6468115,-0.03%
14 Jan 2019,144.38,145.54,145.76,143.25,3020885,-0.95%
11 Jan 2019,145.76,146.18,146.93,144.94,1685132,-0.67%
10 Jan 2019,146.74,148.09,148.09,146.18,2019221,-0.99%
09 Jan 2019,148.2,148.01,149.06,146.7,2299236,0.13%
08 Jan 2019,148.01,148.43,148.88,146.85,2244865,-0.56%
07 Jan 2019,148.84,147.08,149.18,146.89,2020789,1.30%
04 Jan 2019,146.93,144.98,147.56,143.55,2259867,1.48%
03 Jan 2019,144.79,146.18,146.25,144,4467862,-1.13%
02 Jan 2019,146.44,149.33,150,145.5,4430566,-2.37%
01 Jan 2019,150,148.09,150.38,147.08,2228415,0.68%
31 Dec 2018,148.99,147.53,150,147,3553755,0.81%
28 Dec 2018,147.79,148.13,148.76,146.7,2892439,0.26%
27 Dec 2018,147.41,146.29,149.63,145.13,26148646,0.63%
26 Dec 2018,146.48,145.2,147.23,143.51,2680899,0.70%
24 Dec 2018,145.46,147.75,148.35,144.9,4816937,-1.50%
21 Dec 2018,147.68,148.5,149.33,146.74,4906476,-0.53%
20 Dec 2018,148.46,147.79,149.21,146.18,4465342,-0.53%
19 Dec 2018,149.25,146.29,149.63,146.29,6431889,1.35%
18 Dec 2018,147.26,144.68,147.75,143.18,8722897,1.97%
17 Dec 2018,144.41,142.5,147.41,142.28,13346573,3.68%
14 Dec 2018,139.28,136.13,139.69,135.38,5218151,1.73%
13 Dec 2018,136.91,136.76,137.25,135.83,2391249,0.00%
12 Dec 2018,136.91,135.68,137.85,135.53,4160605,1.24%
11 Dec 2018,135.23,133.35,135.98,132.86,3664235,0.56%
10 Dec 2018,134.48,135.38,136.8,132.49,3617578,-1.83%
07 Dec 2018,136.99,137.85,140.25,135.49,4712643,-0.47%
06 Dec 2018,137.63,137.63,139.05,137.03,4837686,0.00%
05 Dec 2018,137.63,138.83,140.78,136.88,3248308,-2.00%
04 Dec 2018,140.44,137.55,141.15,136.61,3546190,1.88%
03 Dec 2018,137.85,135.83,141.38,135.83,6248048,2.03%
30 Nov 2018,135.11,135.75,137.66,133.73,5947786,-0.20%
29 Nov 2018,135.38,138.71,141.38,134.48,9222488,-2.06%
28 Nov 2018,138.23,136.43,138.75,136.13,5220725,0.96%
27 Nov 2018,136.91,136.46,138.71,135.23,3784227,0.05%
26 Nov 2018,136.84,135.04,137.14,134.14,2825172,1.48%
22 Nov 2018,134.85,137.78,137.78,133.35,3505100,-1.27%
21 Nov 2018,136.58,140.63,140.89,135.98,3615001,-3.34%
20 Nov 2018,141.3,143.33,143.33,140.63,1503751,-0.69%
19 Nov 2018,142.28,141.15,142.88,140.74,2899948,0.85%
16 Nov 2018,141.08,140.25,142.5,139.65,3114590,0.53%
15 Nov 2018,140.33,139.5,141.38,139.16,4958389,0.62%
14 Nov 2018,139.46,138.23,140.25,138.08,5579407,1.03%
13 Nov 2018,138.04,140.25,141,137.14,4359608,-1.02%
12 Nov 2018,139.46,143.63,144.68,138.19,2197501,-3.00%
09 Nov 2018,143.78,141.75,144.15,141.6,5192516,1.40%
07 Nov 2018,141.79,142.5,142.5,141.08,125611,0.50%
06 Nov 2018,141.08,140.33,141.75,138.75,4127100,1.10%
05 Nov 2018,139.54,141.79,142.13,138.75,2740960,-2.00%
02 Nov 2018,142.39,141.79,144.23,141.53,3394386,0.74%
01 Nov 2018,141.34,139.58,141.98,139.16,3151762,1.35%
31 Oct 2018,139.46,138.83,140.06,134.1,5412453,-0.11%
30 Oct 2018,139.61,141.75,142.16,139.2,2871863,-1.79%
29 Oct 2018,142.16,142.05,142.88,140.55,4710925,0.61%
26 Oct 2018,141.3,142.76,143.25,140.85,3594861,-1.52%
25 Oct 2018,143.48,142.28,144.11,140.03,4193672,0.48%
24 Oct 2018,142.8,143.63,144.19,142.05,2536982,-0.29%
23 Oct 2018,143.21,141,144.49,139.35,2587318,0.95%
22 Oct 2018,141.86,142.05,143.25,141.19,2462190,0.00%
19 Oct 2018,141.86,141.75,143.59,140.29,5342512,0.02%
17 Oct 2018,141.83,141.04,142.58,141,2335081,1.02%
16 Oct 2018,140.4,140.96,141.6,138.83,3673479,-0.48%
15 Oct 2018,141.08,141.34,142.5,139.58,3896190,-0.18%
12 Oct 2018,141.34,139.69,142.31,139.58,3856539,1.48%
11 Oct 2018,139.28,139.46,141.38,138.04,5634317,-0.77%
10 Oct 2018,140.36,139.65,141.71,139.65,1983417,0.32%
09 Oct 2018,139.91,140.29,142.09,138.98,3123162,-0.06%
08 Oct 2018,139.99,139.88,141.79,136.88,2632604,-0.35%
05 Oct 2018,140.48,141.75,143.66,139.76,3957511,-1.03%
04 Oct 2018,141.94,141,143.21,138.41,6321994,0.16%
03 Oct 2018,141.71,142.88,144.23,141.26,5821641,-1.79%
01 Oct 2018,144.3,141.23,145.43,139.43,2635166,2.12%
28 Sep 2018,141.3,145.88,148.46,140.51,5784993,-3.16%
27 Sep 2018,145.91,144.75,146.93,144.11,4557000,0.88%
26 Sep 2018,144.64,145.09,145.5,141.15,4098766,0.13%
25 Sep 2018,144.45,147.75,148.95,143.74,6058637,-2.53%
24 Sep 2018,148.2,150,150.26,145.91,2245669,-1.40%
21 Sep 2018,150.3,149.25,151.43,146.33,6285924,1.06%
19 Sep 2018,148.73,149.25,150,147.15,3389415,-0.30%
18 Sep 2018,149.18,151.13,152.93,148.61,2777260,-1.49%
17 Sep 2018,151.43,148.05,152.66,148.05,8529046,0.88%
14 Sep 2018,150.11,146.44,151.46,145.43,12834285,3.27%
12 Sep 2018,145.35,140.33,146.44,140.33,7640014,3.69%
11 Sep 2018,140.18,144.79,146.14,139.65,5377809,-3.13%
10 Sep 2018,144.71,144.86,146.25,142.61,3540263,-1.41%
07 Sep 2018,146.78,150.68,150.68,144.64,2576594,-1.81%
06 Sep 2018,149.48,147,151.31,146.63,9257476,1.87%
05 Sep 2018,146.74,145.61,147.75,144.56,4125425,0.62%
04 Sep 2018,145.84,145.88,147.34,143.74,3030652,-0.03%
03 Sep 2018,145.88,152.14,153.75,145.5,5062367,-3.47%
31 Aug 2018,151.13,146.14,151.69,146.14,6668243,2.32%
30 Aug 2018,147.71,144.94,148.65,144.3,12570257,2.02%
29 Aug 2018,144.79,147.75,149.29,144.08,3912654,-2.08%
28 Aug 2018,147.86,148.2,150.34,146.81,4626074,-0.33%
27 Aug 2018,148.35,143.36,148.73,143.18,7898756,3.59%
24 Aug 2018,143.21,142.88,145.95,142.16,4721252,0.39%
23 Aug 2018,142.65,140.66,143.25,140.66,5311468,1.41%
21 Aug 2018,140.66,140.74,141.23,139.39,2055992,-0.06%
20 Aug 2018,140.74,140.63,141.64,139.2,1399379,0.29%
17 Aug 2018,140.33,141.38,141.75,139.31,2262658,-0.32%
16 Aug 2018,140.78,140.55,142.5,140.33,2059701,-0.11%
14 Aug 2018,140.93,140.66,141.75,139.91,1296390,-0.05%
13 Aug 2018,141,141.45,142.5,140.36,1427592,-1.34%
10 Aug 2018,142.91,145.28,145.39,141.83,2761821,-1.07%
09 Aug 2018,144.45,142.13,144.75,140.89,3560051,1.63%
08 Aug 2018,142.13,141.83,143.03,140.89,3501870,0.21%
07 Aug 2018,141.83,142.39,142.99,140.74,1839521,-0.18%
06 Aug 2018,142.09,143.89,143.89,141.49,2781382,-0.39%
03 Aug 2018,142.65,142.35,143.21,141.75,4213799,0.79%
02 Aug 2018,141.53,139.61,142.69,138.56,6921901,2.17%
01 Aug 2018,138.53,137.25,139.31,135.11,5793747,1.32%
31 Jul 2018,136.73,137.74,139.2,136.39,6589028,-0.49%
30 Jul 2018,137.4,135.68,137.81,135.04,5787343,1.83%
27 Jul 2018,134.93,137.44,138.6,133.65,11075771,-1.07%
26 Jul 2018,136.39,132.19,137.85,130.65,19051590,3.53%
25 Jul 2018,131.74,133.99,134.25,131.03,4363728,-1.18%
24 Jul 2018,133.31,133.65,133.84,132.19,3521357,0.39%
23 Jul 2018,132.79,131.96,133.5,131.74,3564547,0.71%
20 Jul 2018,131.85,133.13,133.46,130.58,2966436,-0.93%
19 Jul 2018,133.09,134.33,135.6,132.83,3363819,-0.59%
18 Jul 2018,133.88,136.95,137.85,133.54,3287886,-1.62%
17 Jul 2018,136.09,135.53,136.69,135,2642742,0.06%
16 Jul 2018,136.01,135.79,136.88,135.45,6857537,-0.22%
13 Jul 2018,136.31,136.65,137.51,135.94,2696476,-0.47%
12 Jul 2018,136.95,137.4,137.7,136.2,6482241,-0.17%
11 Jul 2018,137.18,137.85,138.56,136.8,2151809,-0.62%
10 Jul 2018,138.04,138.75,139.01,137.55,4082776,-0.25%
09 Jul 2018,138.38,136.65,138.75,136.5,5759335,1.49%
06 Jul 2018,136.35,136.24,137.18,135.64,4066661,0.08%
05 Jul 2018,136.24,137.36,137.81,135.41,4353397,-0.74%
04 Jul 2018,137.25,138.94,141.94,136.61,5977279,-0.84%
03 Jul 2018,138.41,138.04,139.09,135.9,5619804,-0.27%
02 Jul 2018,138.79,140.25,140.51,137.63,7368833,-0.96%
29 Jun 2018,140.14,138.94,142.76,138.08,4745135,1.11%
28 Jun 2018,138.6,141.3,141.56,137.36,12680239,-1.28%
27 Jun 2018,140.4,143.96,144.38,139.28,7365681,-1.86%
26 Jun 2018,143.06,145.43,146.03,141.75,5551442,-1.78%
25 Jun 2018,145.65,148.28,148.73,143.63,4894771,-1.77%
22 Jun 2018,148.28,147.15,148.8,145.58,4318762,1.15%
21 Jun 2018,146.59,148.58,148.99,145.35,6155201,-1.85%
20 Jun 2018,149.36,149.03,149.78,147.6,4590123,0.22%
19 Jun 2018,149.03,148.16,149.78,147.6,4555719,0.03%
18 Jun 2018,148.99,148.39,149.63,147.19,2420688,0.40%
15 Jun 2018,148.39,149.14,149.25,147.19,5359466,-0.50%
14 Jun 2018,149.14,148.65,149.51,147.45,4052919,0.36%
13 Jun 2018,148.61,147.23,149.51,146.33,6112507,1.59%
12 Jun 2018,146.29,147.34,147.34,145.05,7546970,-0.33%
11 Jun 2018,146.78,148.95,149.44,145.88,11063276,-1.11%
08 Jun 2018,148.43,150.68,150.9,147.56,6991475,-2.39%
07 Jun 2018,152.06,151.09,152.96,148.69,4321986,0.82%
06 Jun 2018,150.83,148.13,152.44,148.13,4573416,1.13%
05 Jun 2018,149.14,150.6,150.86,146.33,7756212,-1.41%
04 Jun 2018,151.28,155.21,155.21,150.45,8131730,-2.06%
01 Jun 2018,154.46,155.18,155.93,150.26,9616721,-1.67%
31 May 2018,157.09,157.43,159.53,151.2,154323307,-0.03%
30 May 2018,157.13,155.25,158.96,155.25,20259356,1.21%
29 May 2018,155.25,156.19,157.28,154.31,8859017,0.03%
28 May 2018,155.21,159.19,159.38,154.73,9837171,-2.41%
25 May 2018,159.04,157.69,159.79,157.69,16926167,0.14%
24 May 2018,158.81,159.3,159.3,158.55,9709004,0.21%
23 May 2018,158.48,158.25,159.34,157.28,10248747,0.27%
22 May 2018,158.06,160.31,160.5,157.13,5293836,-0.90%
21 May 2018,159.49,160.84,160.84,158.7,9376866,-0.14%
18 May 2018,159.71,160.28,161.25,159.08,10358438,-0.24%
17 May 2018,160.09,159.38,162,159.23,10069279,0.00%
16 May 2018,160.09,160.8,161.25,159.41,10228377,-0.19%
15 May 2018,160.39,156.75,162,156.49,31522977,2.30%
14 May 2018,156.79,154.5,157.35,154.5,7853699,1.06%
11 May 2018,155.14,156.6,156.75,154.46,6012540,-0.55%
10 May 2018,156,158.4,158.85,153.53,7859920,-1.82%
09 May 2018,158.89,159,160.28,158.36,7838063,-0.42%
08 May 2018,159.56,157.13,160.5,156.64,11108293,1.64%
07 May 2018,156.98,155.25,157.5,155.25,3377187,0.92%
04 May 2018,155.55,155.25,155.85,153.38,12637368,0.46%
03 May 2018,154.84,153.75,155.66,152.44,2127777,0.64%
02 May 2018,153.86,155.25,156.83,153.53,4056134,-1.30%
30 Apr 2018,155.89,155.66,156.75,155.29,3175241,-0.03%
27 Apr 2018,155.93,155.63,156.53,155.33,4146524,0.44%
26 Apr 2018,155.25,155.66,156.53,154.65,4471983,-0.17%
25 Apr 2018,155.51,154.8,157.5,152.93,3332687,0.43%
24 Apr 2018,154.84,156.15,156.15,153.6,2021988,-0.17%
23 Apr 2018,155.1,155.93,155.93,153.9,2328743,-0.19%
20 Apr 2018,155.4,156.6,157.2,154.65,3063725,-0.44%
19 Apr 2018,156.08,154.13,156.68,153.71,5978038,1.52%
18 Apr 2018,153.75,153.83,154.35,153.26,4957945,0.05%
17 Apr 2018,153.68,152.4,155.36,151.65,13195105,2.86%
16 Apr 2018,149.4,147.94,150.68,147.6,5415997,0.86%
13 Apr 2018,148.13,147.38,148.5,147.3,1933883,0.59%
12 Apr 2018,147.26,147.9,148.43,147.08,1990005,-0.33%
11 Apr 2018,147.75,148.5,148.65,146.85,3257053,0.03%
10 Apr 2018,147.71,147.64,148.99,147.23,4253691,0.56%
09 Apr 2018,146.89,147,147.38,146.4,2593376,-0.05%
06 Apr 2018,146.96,148.13,148.43,146.81,4471171,-0.16%
05 Apr 2018,147.19,148.43,148.84,147,4878846,0.10%
04 Apr 2018,147.04,149.21,149.93,145.99,5450232,-1.26%
03 Apr 2018,148.91,146.1,149.63,145.91,3526792,1.87%
02 Apr 2018,146.18,144.68,146.4,144.68,3837160,0.86%
28 Mar 2018,144.94,146.63,146.85,144.23,7928958,-1.37%
27 Mar 2018,146.96,146.33,147.26,146.33,4254453,0.53%
26 Mar 2018,146.18,145.8,146.63,145.69,8691285,0.34%
23 Mar 2018,145.69,143.25,146.44,143.25,5097792,0.80%
22 Mar 2018,144.53,145.65,146.03,144.19,6396662,-0.77%
21 Mar 2018,145.65,146.63,146.63,145.2,5442271,-0.36%
20 Mar 2018,146.18,145.58,147.08,144.6,5434545,0.36%
19 Mar 2018,145.65,145.05,146.33,144.38,7591581,1.01%
16 Mar 2018,144.19,145.8,147.86,143.51,5835262,-1.31%
15 Mar 2018,146.1,145.46,146.81,145.35,3449728,0.23%
14 Mar 2018,145.76,145.99,147.15,145.13,4824847,-0.36%
13 Mar 2018,146.29,146.18,147.75,144.94,5951992,0.03%
12 Mar 2018,146.25,145.13,146.74,144.75,8011688,1.09%
09 Mar 2018,144.68,146.63,146.74,143.85,5561479,-1.28%
08 Mar 2018,146.55,145.39,146.93,144.3,5866779,1.06%
07 Mar 2018,145.01,144.56,145.5,143.44,5333068,0.10%
06 Mar 2018,144.86,147.83,148.13,144.08,5357824,-1.93%
05 Mar 2018,147.71,147.6,147.79,145.69,3933311,-0.23%
01 Mar 2018,148.05,147.83,148.88,146.66,4560010,-0.16%
28 Feb 2018,148.28,147.6,148.65,146.55,3259699,-0.02%
27 Feb 2018,148.31,147.94,148.69,146.66,9750068,0.82%
26 Feb 2018,147.11,146.25,147.9,144.75,4703810,1.50%
23 Feb 2018,144.94,142.95,145.39,142.76,6506718,1.58%
22 Feb 2018,142.69,144.98,145.88,141.94,14363969,-1.90%
21 Feb 2018,145.46,146.7,146.93,144.98,5207855,-0.54%
20 Feb 2018,146.25,146.18,147.26,145.31,4769753,0.44%
19 Feb 2018,145.61,146.7,147.71,145.2,2437060,-0.72%
16 Feb 2018,146.66,148.58,148.69,146.06,3516874,-1.19%
15 Feb 2018,148.43,147,148.73,146.03,4968912,1.26%
14 Feb 2018,146.59,148.84,148.84,145.28,7792834,-1.54%
12 Feb 2018,148.88,145.65,149.29,144.98,6608165,2.75%
09 Feb 2018,144.9,144,145.73,143.25,8540478,0.00%
08 Feb 2018,144.9,145.5,145.99,144.26,18864371,-1.18%
07 Feb 2018,146.63,146.85,147.64,145.05,8053174,0.29%
06 Feb 2018,146.21,142.5,146.7,142.5,7591082,-0.79%
05 Feb 2018,147.38,142.5,147.71,142.5,12373481,1.87%
02 Feb 2018,144.68,145.88,145.88,143.25,12422214,-1.00%
01 Feb 2018,146.14,145.88,146.36,141.75,9578382,0.54%
31 Jan 2018,145.35,146.21,146.48,144,8084501,-0.59%
30 Jan 2018,146.21,145.35,147.11,143.03,12839776,0.41%
29 Jan 2018,145.61,145.88,147,145.5,6189131,-0.08%
25 Jan 2018,145.73,147.53,147.64,144.86,7393321,-0.84%
24 Jan 2018,146.96,146.48,147.71,146.36,6222026,0.05%
23 Jan 2018,146.89,146.48,147.26,145.54,9075432,0.28%
22 Jan 2018,146.48,147.11,147.71,146.25,5531239,-0.41%
19 Jan 2018,147.08,147.75,148.5,145.73,4546247,-0.45%
18 Jan 2018,147.75,148.95,149.85,146.81,13839476,-0.20%
17 Jan 2018,148.05,147,149.03,145.5,7319498,0.61%
16 Jan 2018,147.15,149.33,149.48,145.76,7428122,-1.56%
15 Jan 2018,149.48,148.35,150.19,146.36,5603852,1.51%
12 Jan 2018,147.26,148.58,148.73,146.78,5294204,-0.76%
11 Jan 2018,148.39,149.33,150.23,147.98,6921938,-1.00%
10 Jan 2018,149.89,151.43,151.43,148.88,4899593,-0.57%
09 Jan 2018,150.75,150.83,151.05,150.23,4151457,0.23%
08 Jan 2018,150.41,151.5,152.44,150.04,6636300,-0.35%
05 Jan 2018,150.94,150.98,151.54,150.45,2769503,0.45%
04 Jan 2018,150.26,151.5,152.14,150,2364782,-0.65%
03 Jan 2018,151.24,151.13,151.84,150.45,4605412,0.45%
02 Jan 2018,150.56,150.94,151.35,149.48,2465835,0.27%
01 Jan 2018,150.15,149.29,151.31,149.29,3593261,-0.07%
29 Dec 2017,150.26,149.66,151.28,149.59,4815882,0.60%
28 Dec 2017,149.36,151.09,151.54,148.88,8885365,-1.02%
27 Dec 2017,150.9,151.88,153.38,150.6,4405186,-0.62%
26 Dec 2017,151.84,152.18,153,150.9,4470055,-0.30%
22 Dec 2017,152.29,152.25,152.7,151.39,4162459,-0.03%
21 Dec 2017,152.33,153.6,153.6,151.58,4433485,0.08%
20 Dec 2017,152.21,152.33,152.51,149.96,7930111,0.17%
19 Dec 2017,151.95,150.53,152.25,149.4,11324852,1.35%
18 Dec 2017,149.93,149.21,150.08,145.05,9468007,0.53%
15 Dec 2017,149.14,151.05,151.61,148.13,12743418,-0.63%
14 Dec 2017,150.08,150.98,151.2,148.88,7221606,-0.20%
13 Dec 2017,150.38,150.75,151.84,149.89,6809610,-1.18%
12 Dec 2017,152.18,153.38,153.38,151.43,4674563,-0.69%
11 Dec 2017,153.23,152.85,154.05,151.95,4630220,0.59%
08 Dec 2017,152.33,152.25,152.85,149.93,8221277,0.40%
07 Dec 2017,151.73,150.19,152.25,149.59,6254864,1.03%
06 Dec 2017,150.19,149.78,150.64,148.99,3125911,-0.03%
05 Dec 2017,150.23,151.5,151.84,147.64,9835372,-1.20%
04 Dec 2017,152.06,152.63,152.96,150.68,4007567,-0.10%
01 Dec 2017,152.21,155.25,155.51,151.65,4596793,-1.51%
30 Nov 2017,154.54,156.38,156.38,153.86,10831836,-1.29%
29 Nov 2017,156.56,156.45,157.31,155.66,4120057,0.19%
28 Nov 2017,156.26,157.5,157.5,154.65,12120115,-0.86%
27 Nov 2017,157.61,158.85,158.89,156,8331302,-0.50%
24 Nov 2017,158.4,156.38,158.89,156,4350777,1.03%
23 Nov 2017,156.79,155.93,157.35,154.91,3839018,0.97%
22 Nov 2017,155.29,156.11,156.11,153.83,4874067,0.22%
21 Nov 2017,154.95,156.71,156.71,154.35,8773164,-1.05%
20 Nov 2017,156.6,157.73,157.73,154.24,4655923,0.10%
17 Nov 2017,156.45,156.98,157.46,155.81,5171470,0.14%
16 Nov 2017,156.23,155.33,156.64,153.86,10140289,0.63%
15 Nov 2017,155.25,155.03,155.66,153.3,4867318,0.03%
14 Nov 2017,155.21,158.25,158.29,154.58,2771842,-1.92%
13 Nov 2017,158.25,158.93,160.01,156.98,4435470,-0.16%
10 Nov 2017,158.51,155.25,159,154.88,5062281,1.61%
09 Nov 2017,156,157.35,157.35,153.75,5339303,-0.07%
08 Nov 2017,156.11,156,157.46,155.36,7187101,0.24%
07 Nov 2017,155.74,158.7,159.15,154.88,5457495,-1.45%
06 Nov 2017,158.03,158.06,159.98,157.13,4491667,0.31%
03 Nov 2017,157.54,165.38,165.38,157.2,14789896,-2.39%
02 Nov 2017,161.4,159,162.23,158.85,9146192,2.31%
01 Nov 2017,157.76,159.64,160.05,156.49,6984781,-0.71%
31 Oct 2017,158.89,159.53,164.18,158.03,9248774,-0.26%
30 Oct 2017,159.3,158.96,160.88,158.89,2316779,0.31%
27 Oct 2017,158.81,159.26,160.16,157.8,5616749,-0.12%
26 Oct 2017,159,160.8,161.81,158.06,13232340,-1.90%
25 Oct 2017,162.08,162,164.25,160.35,9172382,0.49%
24 Oct 2017,161.29,159.98,161.93,158.55,3966029,0.71%
23 Oct 2017,160.16,159.71,160.65,158.25,7966337,1.37%
