Date,Price,Open,High,Low,Volume,Change(%)
25 Jan 2005,100.99,101.86,102.67,100.36,8209129,-1.01%
24 Jan 2005,102.02,103.39,104.97,101.8,6705592,-0.94%
20 Jan 2005,102.99,102.71,103.69,101.52,3663190,-0.43%
19 Jan 2005,103.43,103.49,104.38,102.93,3254090,0.55%
18 Jan 2005,102.86,103.31,105.18,102.45,6375660,-0.14%
17 Jan 2005,103,103.69,104.3,101.56,5042715,-0.45%
14 Jan 2005,103.47,105.43,105.43,102.91,5021951,-1.19%
13 Jan 2005,104.72,105.71,105.86,104.4,5701722,0.36%
12 Jan 2005,104.34,106.51,106.71,103.71,7463046,-1.44%
11 Jan 2005,105.86,107.72,107.72,105.32,4224467,-1.57%
10 Jan 2005,107.55,109.76,110.32,106.93,5334906,-1.49%
07 Jan 2005,109.18,107.72,110.28,106.22,7721496,3.05%
06 Jan 2005,105.95,106.31,108.02,105.15,6567799,-0.70%
05 Jan 2005,106.7,105.91,107.41,103.92,8029644,-0.24%
04 Jan 2005,106.96,110.74,110.74,106.63,5258329,-2.32%
03 Jan 2005,109.5,108.6,109.73,107.48,6868471,1.90%
31 Dec 2004,107.46,106.96,107.89,105.83,4782233,2.03%
30 Dec 2004,105.32,107.53,108.49,104.94,6747019,-1.58%
29 Dec 2004,107.01,106.55,108.47,106.03,6930557,0.74%
28 Dec 2004,106.22,104.69,106.51,104.42,7676579,2.06%
27 Dec 2004,104.08,104.7,110.14,101.95,18636083,-1.23%
24 Dec 2004,105.38,103.69,105.85,102.76,9409228,3.37%
23 Dec 2004,101.94,100.41,102.53,100.17,8663566,2.27%
22 Dec 2004,99.68,98.25,100.43,97.66,9654627,2.08%
21 Dec 2004,97.65,97.35,99,96.93,11010746,0.90%
20 Dec 2004,96.78,97.65,98.4,95.05,21093705,0.02%
17 Dec 2004,96.76,98.66,99.81,96.37,11503787,-2.14%
16 Dec 2004,98.88,99.67,100.06,98.27,7070852,-0.81%
15 Dec 2004,99.69,101.82,101.82,99.12,6972362,-2.11%
14 Dec 2004,101.84,101.07,102.28,99.87,6098934,0.68%
13 Dec 2004,101.15,100.47,101.68,97.92,9825655,0.64%
10 Dec 2004,100.51,103.29,103.29,99.8,9490211,-2.54%
09 Dec 2004,103.13,102.3,103.69,100.67,6742416,0.87%
08 Dec 2004,102.24,104.9,105.71,101.89,7427583,-1.79%
07 Dec 2004,104.1,107.74,107.74,102.99,7591960,-2.62%
06 Dec 2004,106.9,109.53,110.14,106.44,5374142,-2.35%
03 Dec 2004,109.47,104.75,110.32,104.75,7448219,0.31%
02 Dec 2004,109.13,106.93,109.53,105.73,10424103,2.75%
01 Dec 2004,106.21,105.3,108.08,105.3,6203906,2.03%
30 Nov 2004,104.1,103.09,105.44,102.91,11295390,1.41%
29 Nov 2004,102.65,100.27,103.29,98.05,20340653,1.28%
25 Nov 2004,101.35,102.69,105.37,100.69,17677183,-2.28%
24 Nov 2004,103.72,106.71,106.71,102.63,8224503,-2.49%
23 Nov 2004,106.37,107.32,107.8,105.12,8365725,-0.80%
22 Nov 2004,107.23,104.46,108.48,102.48,13544498,0.99%
19 Nov 2004,106.18,107.82,109.33,105.35,8833904,-3.37%
18 Nov 2004,109.88,109.73,110.66,108.44,6923035,0.37%
17 Nov 2004,109.48,109.93,110.51,108.98,3522004,-0.20%
16 Nov 2004,109.7,110.14,110.14,108.22,4899923,-0.13%
12 Nov 2004,109.84,110.74,111.13,109.03,1264067,-0.06%
11 Nov 2004,109.91,110.07,111.09,109.05,5725700,0.28%
10 Nov 2004,109.6,109.05,110.03,109.05,3641603,0.80%
09 Nov 2004,108.73,109.71,109.84,108.43,3224197,-0.43%
08 Nov 2004,109.2,109.53,110.61,108.93,4208643,0.37%
05 Nov 2004,108.8,108.93,109.48,108.02,3169206,0.57%
04 Nov 2004,108.18,111.54,118.19,107.96,6125154,-1.18%
03 Nov 2004,109.47,109.71,110.01,108.35,4442667,0.05%
02 Nov 2004,109.41,107.52,109.83,107.52,5071120,2.56%
01 Nov 2004,106.68,107.09,107.65,105.85,4894088,0.13%
29 Oct 2004,106.54,108.93,109.53,106.16,5504459,-1.75%
28 Oct 2004,108.44,109.32,110.44,108.04,8429951,-0.38%
27 Oct 2004,108.85,111.25,111.54,108.36,10872643,-2.02%
26 Oct 2004,111.09,120.81,120.81,108.15,6395029,2.78%
25 Oct 2004,108.08,108.73,109.53,107.56,8526352,-0.44%
21 Oct 2004,108.56,110.57,111.32,108.04,6138254,-1.64%
20 Oct 2004,110.37,114.16,114.16,110.06,7307776,-2.08%
19 Oct 2004,112.72,111.38,113.34,111.14,5507817,1.66%
18 Oct 2004,110.88,110.54,111.85,109.93,4194218,0.81%
15 Oct 2004,109.99,109.99,112.13,109.14,5812889,0.62%
14 Oct 2004,109.31,108.12,109.91,107.46,4439281,1.46%
12 Oct 2004,107.74,110.14,111.13,107.34,3993249,-2.16%
11 Oct 2004,110.12,111.75,112.4,109.74,2563259,-1.23%
09 Oct 2004,111.49,112.11,112.55,111.16,648975,-0.13%
08 Oct 2004,111.64,112.75,113.26,111.17,4085150,-0.77%
07 Oct 2004,112.51,110.72,113.64,110.19,6830670,2.28%
06 Oct 2004,110,108.5,111.9,108.5,7394077,1.19%
05 Oct 2004,108.71,109.93,110.3,108.18,3813992,-1.15%
04 Oct 2004,109.97,107.32,110.62,107.32,5706154,2.42%
01 Oct 2004,107.37,104.32,107.72,103.14,6782434,2.96%
30 Sep 2004,104.28,103.49,104.65,103.49,6072349,0.70%
29 Sep 2004,103.55,100.11,103.99,99.42,8188668,3.62%
28 Sep 2004,99.93,99.65,101.02,99.46,4873375,0.18%
27 Sep 2004,99.75,99.87,100.14,99,3535910,-0.69%
24 Sep 2004,100.44,100.67,102.03,99.68,5740455,-0.24%
23 Sep 2004,100.68,100.87,101.44,100.27,4947611,-0.68%
22 Sep 2004,101.37,101.88,101.98,100.7,5758326,-0.79%
21 Sep 2004,102.18,100.87,102.48,100.19,5054375,1.09%
20 Sep 2004,101.08,103.09,103.09,100.68,4526308,-1.39%
17 Sep 2004,102.51,99.78,102.69,99.7,8296053,3.72%
16 Sep 2004,98.83,98.36,99.02,97.2,3430240,0.65%
15 Sep 2004,98.19,98.04,99.02,97.53,3329704,0.28%
14 Sep 2004,97.92,98.96,99.23,97.4,3581496,-0.94%
13 Sep 2004,98.85,98.84,99.62,97.69,4421073,0.63%
10 Sep 2004,98.23,97.65,98.41,97.08,2856105,0.45%
09 Sep 2004,97.79,98.01,98.14,96.91,5137421,0.62%
08 Sep 2004,97.19,98.05,98.05,96.87,4137602,-0.42%
07 Sep 2004,97.6,95.86,97.92,95.86,6308950,1.60%
06 Sep 2004,96.06,95.66,96.62,95.55,2841830,0.69%
03 Sep 2004,95.4,95.2,95.62,94.35,3916033,0.40%
02 Sep 2004,95.02,95.64,96.24,94.77,3740681,-0.86%
01 Sep 2004,95.84,95.77,96.52,95.46,3291221,0.07%
31 Aug 2004,95.77,94.24,96.01,94.24,5302862,1.81%
30 Aug 2004,94.07,92.84,94.31,92.84,3505532,1.96%
27 Aug 2004,92.26,92.87,93.3,91.34,4769921,-0.54%
26 Aug 2004,92.76,92.82,93.9,92.48,6532004,0.59%
25 Aug 2004,92.22,91.41,92.4,90.7,6272902,0.99%
24 Aug 2004,91.32,91.12,92.36,90.74,7285154,0.51%
23 Aug 2004,90.86,93.42,93.77,90.3,8081472,-2.62%
20 Aug 2004,93.3,95.75,95.86,93.12,5197629,-2.49%
19 Aug 2004,95.68,95.03,96,94.85,4683227,0.99%
18 Aug 2004,94.74,96,96,94.49,4375407,-1.88%
17 Aug 2004,96.56,111.75,111.75,95.85,5551317,0.16%
16 Aug 2004,96.41,95.47,96.92,94.9,5008536,0.41%
13 Aug 2004,96.02,96.04,96.85,95.24,7400845,0.34%
12 Aug 2004,95.69,96.69,97.41,94.89,6337293,-0.98%
11 Aug 2004,96.64,100.07,100.43,96.15,7145766,-3.37%
10 Aug 2004,100.01,99.27,100.56,98.66,4661414,0.92%
09 Aug 2004,99.1,99.06,99.71,97.88,6018676,-0.34%
06 Aug 2004,99.44,101.05,101.27,98.92,5479519,-1.82%
05 Aug 2004,101.28,100.05,101.62,99.7,6354706,1.98%
04 Aug 2004,99.31,98.86,99.56,97.36,6740779,0.78%
03 Aug 2004,98.54,99.51,100.64,98.14,8322408,-0.94%
02 Aug 2004,99.48,98.26,99.87,97.66,7074248,1.06%
30 Jul 2004,98.44,95.66,98.76,95.65,7111050,3.04%
29 Jul 2004,95.54,95.64,95.74,94.48,5239489,0.77%
28 Jul 2004,94.81,93.02,95.64,93.02,8270263,1.24%
27 Jul 2004,93.65,96.65,97.25,93.12,15580635,-2.55%
26 Jul 2004,96.1,93.83,96.44,92.64,8051003,2.36%
23 Jul 2004,93.88,92.22,94.37,91.44,8805349,2.50%
22 Jul 2004,91.59,89.4,92.21,88.19,10430233,4.75%
21 Jul 2004,87.44,86.78,88.53,86.56,5184791,1.33%
20 Jul 2004,86.29,90.6,90.6,84.77,10068399,1.13%
19 Jul 2004,85.33,85.77,86.36,85.01,6175357,-0.15%
16 Jul 2004,85.46,84.97,86.03,84.22,8211826,1.04%
15 Jul 2004,84.58,84.71,85.45,83.61,7458953,0.50%
14 Jul 2004,84.16,87.2,87.2,83.9,6852963,-2.91%
13 Jul 2004,86.68,87.38,88.33,86.29,2351426,-1.43%
12 Jul 2004,87.94,87.99,88.59,87,2875397,-0.49%
09 Jul 2004,88.37,80.54,88.85,80.54,4532676,1.60%
08 Jul 2004,86.98,88.52,89.98,86.2,10969933,-1.46%
07 Jul 2004,88.27,88.39,89.2,87.58,7283552,0.00%
06 Jul 2004,88.27,86.72,88.39,86.34,5911012,1.85%
05 Jul 2004,86.67,87.46,88.58,86.43,7218450,-0.79%
02 Jul 2004,87.36,87.58,88.27,86.68,5676172,-1.06%
01 Jul 2004,88.3,88.47,88.57,86.6,4945934,2.07%
30 Jun 2004,86.51,89.44,89.85,86.18,8869472,-3.07%
29 Jun 2004,89.25,88.59,90.05,87.49,6946267,0.36%
28 Jun 2004,88.93,86.68,89.19,86.68,5428478,2.34%
25 Jun 2004,86.9,85.37,87.91,85.19,8228788,2.02%
24 Jun 2004,85.18,82.75,85.67,82.75,11806191,2.87%
23 Jun 2004,82.8,87.69,87.69,82.38,11069288,-4.75%
22 Jun 2004,86.93,87.14,88.69,86.58,5392890,-0.63%
21 Jun 2004,87.48,89.84,90.18,87.19,5840772,-2.31%
18 Jun 2004,89.55,91.41,91.41,88.82,4919840,-2.10%
17 Jun 2004,91.47,90.48,92,88.41,5902720,1.83%
16 Jun 2004,89.83,91.21,91.77,89.11,4553908,-0.99%
15 Jun 2004,90.73,87.6,91.11,87.38,6785824,3.62%
14 Jun 2004,87.56,86.38,88.07,85.47,7250412,0.74%
11 Jun 2004,86.92,90,90,86.58,4722746,-3.57%
