Date,Price,Open,High,Low,Volume,Change(%)
09 Dec 2020,2306.7,2318,2334.65,2280.6,3302661,-0.13%
08 Dec 2020,2309.75,2315,2340,2292.05,5262959,0.26%
07 Dec 2020,2303.8,2240,2309.7,2221.2,4910736,2.58%
04 Dec 2020,2245.9,2253.95,2284.9,2231.6,3245440,-0.36%
03 Dec 2020,2253.95,2287,2289.45,2235,4528707,-0.98%
02 Dec 2020,2276.35,2300,2304,2252.5,3191550,-1.33%
01 Dec 2020,2306.95,2237,2324,2217.65,7031670,2.25%
27 Nov 2020,2256.25,2240,2272.45,2202.2,10179511,0.80%
26 Nov 2020,2238.4,2197.15,2245,2187.65,5026304,2.15%
25 Nov 2020,2191.35,2228,2252.15,2179.3,6150483,-1.19%
24 Nov 2020,2217.7,2272.25,2272.25,2209.55,4945274,-1.47%
23 Nov 2020,2250.8,2344.2,2347.85,2230.1,6995598,-3.60%
20 Nov 2020,2334.8,2330,2386.55,2326.55,5321688,0.44%
19 Nov 2020,2324.6,2336,2351.9,2311,6936896,-1.70%
18 Nov 2020,2364.9,2336.7,2369.4,2320.3,4344487,0.68%
17 Nov 2020,2349,2339.9,2364.75,2307.4,7393052,1.63%
14 Nov 2020,2311.25,2320,2329.35,2304,374286,0.20%
13 Nov 2020,2306.75,2320,2323.3,2284,3999928,-1.09%
12 Nov 2020,2332.1,2297.25,2343.8,2267.45,6398213,0.34%
11 Nov 2020,2324.3,2279,2337,2273,7235313,2.30%
10 Nov 2020,2272.1,2185,2288.8,2175.55,8512622,5.58%
09 Nov 2020,2152.1,2150,2169.95,2138.2,3529739,0.64%
06 Nov 2020,2138.45,2110,2145,2102.45,4607710,1.80%
05 Nov 2020,2100.7,2106,2120,2084.3,4117187,0.60%
04 Nov 2020,2088.2,2111.1,2134.95,2056.4,5214238,-2.01%
03 Nov 2020,2130.95,2030,2139.65,2030,8905106,4.42%
02 Nov 2020,2040.8,1916,2065,1916,7635981,6.10%
30 Oct 2020,1923.55,1930,1947,1906.85,4322115,-0.56%
29 Oct 2020,1934.3,1941.25,1970,1927.3,3463664,-1.76%
28 Oct 2020,1968.9,2045,2045,1965,4636738,-3.55%
27 Oct 2020,2041.35,2056,2064.8,2027,4468948,-1.54%
26 Oct 2020,2073.35,2058,2083.95,2052.75,4927520,0.66%
23 Oct 2020,2059.7,2056,2067.9,2046,3573911,0.84%
22 Oct 2020,2042.55,2038.3,2063,2023.15,5030745,-0.30%
21 Oct 2020,2048.75,2030,2067.45,2005.35,8166501,1.66%
20 Oct 2020,2015.3,2025,2041.7,2004.05,4733065,-0.80%
19 Oct 2020,2031.5,1985,2039.9,1983.1,6591617,3.56%
16 Oct 2020,1961.7,1948.4,1983.7,1939.35,3238617,0.74%
15 Oct 2020,1947.2,1983,2020,1938.25,5170267,-1.65%
14 Oct 2020,1979.85,1935,1989,1919.05,3108218,1.88%
13 Oct 2020,1943.4,1962,1986.65,1930.55,3351027,-1.12%
12 Oct 2020,1965.4,1965,1998.95,1942.3,3651557,0.40%
09 Oct 2020,1957.65,1945,2029.85,1938,10848230,0.43%
08 Oct 2020,1949.25,1952.5,1988.45,1938.5,4589506,0.03%
07 Oct 2020,1948.75,1945,1964.85,1908.85,7038044,0.74%
06 Oct 2020,1934.4,1803.15,1943.7,1803.15,16829628,8.36%
05 Oct 2020,1785.1,1784,1816.5,1775.7,4056801,-0.31%
01 Oct 2020,1790.65,1755,1799.85,1750,3706206,2.91%
30 Sep 2020,1740.05,1716.9,1744.25,1703.2,3594715,1.57%
29 Sep 2020,1713.1,1692,1720,1682.1,3696138,1.88%
28 Sep 2020,1681.45,1672.9,1692.6,1658,2739071,1.78%
25 Sep 2020,1652,1651.95,1657.8,1628.1,4046773,0.93%
24 Sep 2020,1636.85,1646.8,1654.15,1623,5673754,-1.81%
23 Sep 2020,1667.1,1694,1696.65,1650.4,4803637,-0.46%
22 Sep 2020,1674.85,1716.25,1716.25,1672,3615745,-1.95%
21 Sep 2020,1708.15,1722.8,1738.75,1701.85,3174505,-0.92%
18 Sep 2020,1724,1752.9,1754.75,1708.3,5642506,-1.17%
17 Sep 2020,1744.35,1750,1773.2,1736.5,3191905,-1.35%
16 Sep 2020,1768.15,1766,1774.7,1743.45,2592551,0.53%
15 Sep 2020,1758.75,1754.9,1777,1742.8,3159537,1.19%
14 Sep 2020,1738,1781,1796.85,1728.4,4061493,-1.71%
11 Sep 2020,1768.15,1771,1786,1760,2232185,-0.52%
10 Sep 2020,1777.45,1781,1792.95,1760,3245630,0.95%
09 Sep 2020,1760.75,1759.55,1777.9,1755,2509630,-0.93%
08 Sep 2020,1777.3,1785.1,1793.25,1770.8,2456321,-0.77%
07 Sep 2020,1791.1,1773,1801.45,1760,4073465,1.21%
04 Sep 2020,1769.7,1783.6,1789,1761.8,4214148,-2.16%
03 Sep 2020,1808.75,1831,1842.8,1803.45,3350617,-1.01%
02 Sep 2020,1827.2,1849.85,1849.95,1810,4235148,-1.30%
01 Sep 2020,1851.2,1858,1884,1831.85,3793458,1.01%
31 Aug 2020,1832.6,1898.5,1921.9,1797.55,7604691,-2.69%
28 Aug 2020,1883.25,1871,1889,1862.8,4903981,1.03%
27 Aug 2020,1864.1,1832,1883,1830,8648531,2.65%
26 Aug 2020,1816,1837,1837.8,1803.6,3187424,-0.74%
25 Aug 2020,1829.6,1843.75,1852.4,1817.05,2646159,-0.01%
24 Aug 2020,1829.85,1814.95,1849,1811,3816127,1.43%
21 Aug 2020,1804.05,1800,1824.7,1787.15,3466213,1.06%
20 Aug 2020,1785.15,1803,1807.95,1782.25,2702815,-2.34%
19 Aug 2020,1827.95,1835,1835.9,1818.05,2934730,0.40%
18 Aug 2020,1820.7,1801.1,1825.4,1795.95,3413536,1.12%
17 Aug 2020,1800.55,1805,1807.85,1783.85,4076960,0.49%
14 Aug 2020,1791.7,1818.6,1823.75,1773.25,6136766,-0.73%
13 Aug 2020,1804.85,1818.5,1823.65,1799.55,3769538,-0.52%
12 Aug 2020,1814.2,1825.75,1837.7,1802,3606317,-0.69%
11 Aug 2020,1826.75,1813,1846.75,1810.5,4944312,1.55%
10 Aug 2020,1798.95,1794,1811,1789.3,3030917,1.20%
07 Aug 2020,1777.7,1774.95,1781.8,1763,5129995,-0.34%
06 Aug 2020,1783.75,1798.25,1805.7,1762.05,6004624,0.40%
05 Aug 2020,1776.7,1784.4,1811.5,1766.25,5576455,-0.25%
04 Aug 2020,1781.1,1749,1794.45,1743.4,4722583,2.37%
03 Aug 2020,1739.8,1781,1781.95,1730.1,4648927,-2.37%
31 Jul 2020,1781.95,1805,1811.2,1759,7746014,-1.59%
30 Jul 2020,1810.65,1880,1900.7,1804,7473426,-3.55%
29 Jul 2020,1877.3,1885,1918.5,1867.2,7413828,-1.06%
28 Jul 2020,1897.35,1859.35,1907,1844.5,4346193,2.52%
27 Jul 2020,1850.75,1841.3,1861.95,1824,3724639,0.51%
24 Jul 2020,1841.3,1854,1857.8,1817,3309356,-1.84%
23 Jul 2020,1875.8,1881.05,1910,1871.6,3647242,-0.28%
22 Jul 2020,1881.05,1895.5,1898.95,1851.5,5538884,-0.14%
21 Jul 2020,1883.65,1816.5,1900.95,1815,6884035,4.30%
20 Jul 2020,1806.05,1844,1844,1801,3915997,0.01%
17 Jul 2020,1805.85,1800,1821.95,1784.05,4240987,1.01%
16 Jul 2020,1787.8,1792,1794.7,1750,4230162,-0.12%
15 Jul 2020,1789.9,1809,1821.9,1782,3994980,-0.09%
14 Jul 2020,1791.6,1825,1825.3,1770.5,5529793,-2.92%
13 Jul 2020,1845.55,1905,1907.2,1840,3403604,-2.14%
10 Jul 2020,1886,1915,1931.9,1876.25,3853348,-2.88%
09 Jul 2020,1941.85,1871.3,1947.9,1865,6703324,2.96%
08 Jul 2020,1886.05,1895,1907,1871,2885754,-0.04%
07 Jul 2020,1886.75,1880,1892.35,1857,4157365,0.97%
06 Jul 2020,1868.7,1903.25,1909.25,1864.55,5073705,-0.88%
03 Jul 2020,1885.2,1905.55,1908,1867.3,4430264,-0.22%
02 Jul 2020,1889.45,1852.95,1899,1842.6,6480519,2.96%
01 Jul 2020,1835.15,1764,1844.8,1760.4,6991685,4.59%
30 Jun 2020,1754.65,1751.15,1792.7,1747.2,6325246,0.78%
29 Jun 2020,1741.15,1755,1775,1726.25,3948941,-1.59%
26 Jun 2020,1769.35,1793.85,1799.9,1752.4,5731517,-0.48%
25 Jun 2020,1777.8,1782.2,1811,1761.9,5939864,-1.11%
24 Jun 2020,1797.75,1825,1869,1788.6,7029207,-2.20%
23 Jun 2020,1838.1,1820,1845,1803.05,5043383,1.03%
22 Jun 2020,1819.4,1850.8,1874.2,1813.1,4782899,-0.86%
19 Jun 2020,1835.1,1854,1867.5,1814,12199449,-1.12%
18 Jun 2020,1855.95,1790,1869,1787.3,5334835,3.42%
17 Jun 2020,1794.65,1819,1847.15,1786,6816822,-1.50%
16 Jun 2020,1821.9,1785,1834,1768.05,7453412,4.01%
15 Jun 2020,1751.65,1786.95,1805.25,1726,5082387,-2.26%
12 Jun 2020,1792.2,1710,1809,1710,5936632,0.27%
11 Jun 2020,1787.45,1805,1826,1781.35,5383998,-1.21%
10 Jun 2020,1809.3,1784,1820,1782,4631195,2.10%
09 Jun 2020,1772.1,1763.2,1826.75,1746,9065372,0.64%
08 Jun 2020,1760.8,1801,1818.9,1748.35,6209421,-0.33%
05 Jun 2020,1766.6,1775,1788.95,1740.6,6691738,0.13%
04 Jun 2020,1764.3,1815,1828.4,1759,7617538,-3.89%
03 Jun 2020,1835.65,1835.2,1859.45,1823.1,9490542,1.22%
02 Jun 2020,1813.55,1737.7,1822.35,1732.15,8319067,4.36%
01 Jun 2020,1737.7,1706.6,1764.85,1701.3,8056778,4.75%
29 May 2020,1658.9,1615.9,1676.35,1590.9,13809103,2.17%
28 May 2020,1623.7,1580,1643.8,1577,10262028,3.39%
27 May 2020,1570.4,1513,1578,1490,12428432,4.54%
26 May 2020,1502.15,1516,1568.15,1486,12752510,-0.92%
22 May 2020,1516.15,1582,1596.7,1501.5,12034389,-5.08%
21 May 2020,1597.3,1632.9,1651.8,1590,7056092,-1.83%
20 May 2020,1627,1550,1640,1545,6847043,5.66%
19 May 2020,1539.85,1570,1591.75,1512,9261076,1.84%
18 May 2020,1512.05,1633.5,1637.65,1506.4,8460262,-7.45%
15 May 2020,1633.8,1649,1657.75,1609,5610025,0.09%
14 May 2020,1632.4,1685,1693,1628.1,5424770,-4.69%
13 May 2020,1712.75,1747,1749.5,1698,5734243,2.31%
12 May 2020,1674.1,1630,1682.8,1587.1,7019332,0.94%
11 May 2020,1658.45,1712.5,1722,1652.1,4677500,-1.85%
08 May 2020,1689.7,1737,1742,1685,4420831,-0.83%
