Date,Price,Open,High,Low,Volume,Change(%)
09-09-2022,1301.25,1338,1338,1294.050049,3415016,-2.824207493
12-09-2022,1297.050049,1308,1315.599976,1295,3077887,-0.84421962
13-09-2022,1299.849976,1309.949951,1309.949951,1291,2460291,-0.777010823
14-09-2022,1298.050049,1283.949951,1313.849976,1280,2955136,1.086252261
15-09-2022,1297.050049,1305,1314.25,1289.050049,2555055,-0.612925539
16-09-2022,1250.099976,1291.25,1297,1234.5,9047956,-3.291738644
19-09-2022,1288.650024,1259.900024,1298.449951,1250.099976,4476773,2.231016914
20-09-2022,1302.949951,1300,1312,1296.550049,3780649,0.22640555
21-09-2022,1306.650024,1308.949951,1323,1293.599976,2887754,-0.176017063
22-09-2022,1310.400024,1297,1320.550049,1293,2010645,1.022590335
23-09-2022,1272.300049,1305,1318.099976,1261,4639618,-2.5701446
26-09-2022,1236.400024,1250,1258.949951,1216.300049,3345338,-1.099965686
27-09-2022,1235.75,1242.599976,1252.900024,1221.199951,3588217,-0.554317297
28-09-2022,1242.400024,1233.099976,1261.75,1211.25,3361451,0.74855504
29-09-2022,1258.349976,1255,1267.949951,1245.699951,3474302,0.266219737
30-09-2022,1268.199951,1256.949951,1282.699951,1233.050049,3320684,0.88708409
03-10-2022,1251.349976,1269.949951,1276.099976,1242.050049,3150821,-1.486392724
04-10-2022,1260.349976,1265,1277.949951,1255,3011962,-0.368947046
06-10-2022,1256.900024,1268,1277,1254.5,3531469,-0.883123223
07-10-2022,1238.849976,1260,1261.949951,1232.949951,3501889,-1.707230448
10-10-2022,1243,1234,1246.550049,1218,2230590,0.724054706
11-10-2022,1229.550049,1249.25,1249.25,1225.5,1569478,-1.602208142
12-10-2022,1247.900024,1235.650024,1259.349976,1230.099976,2884899,0.981649152
13-10-2022,1248.199951,1255,1274.150024,1240.5,2137351,-0.544788437
14-10-2022,1230.300049,1267.75,1272,1228,1696759,-3.043968911
17-10-2022,1230,1227,1238.75,1196.5,2158727,0.243902439
18-10-2022,1253.800049,1236.150024,1267.349976,1233.5,2722206,1.407722469
19-10-2022,1248.400024,1259.949951,1264.800049,1244,1449579,-0.925178371
20-10-2022,1250,1241.199951,1254,1223.550049,1831346,0.70400392
21-10-2022,1256.75,1253.099976,1268.900024,1244.150024,1750934,0.290433579
24-10-2022,1270.949951,1261,1278,1261,318933,0.782875124
25-10-2022,1281.400024,1270.949951,1283.849976,1259.599976,2809493,0.815519963
27-10-2022,1294.150024,1283.300049,1299.849976,1279.050049,3279938,0.838386184
28-10-2022,1311.650024,1300.650024,1315.900024,1290,2111224,0.838638341
31-10-2022,1348.599976,1318.25,1358.5,1316.599976,4306893,2.250480242
01-11-2022,1354.050049,1361,1366.550049,1349.349976,3405472,-0.513271352
02-11-2022,1352.349976,1354.050049,1361,1338.599976,2298917,-0.125712503
03-11-2022,1335.400024,1340,1355,1328.550049,1931917,-0.344464274
04-11-2022,1338.300049,1338,1352,1331,2204968,0.022420159
07-11-2022,1351.300049,1345,1355.599976,1336.599976,2599224,0.466221326
09-11-2022,1337.550049,1364.849976,1364.849976,1331,2459869,-2.041039662
10-11-2022,1298.199951,1339,1339,1290.599976,2792546,-3.142817019
11-11-2022,1287.099976,1305.099976,1318.75,1278.550049,5308986,-1.398492762
14-11-2022,1278.150024,1304,1309.699951,1268.050049,3794391,-2.022452413
15-11-2022,1291.699951,1284.550049,1296.300049,1275.25,3192070,0.553526536
