Date,Price,Open,High,Low,Volume,Change(%)
27 Aug 2012,4732.75,4710.3,4759.9,4635,12529,0.48%
24 Aug 2012,4710.3,4500,4750,4500,21063,0.47%
23 Aug 2012,4688.05,4591.05,4709,4588,30033,2.12%
22 Aug 2012,4590.75,4591,4618.95,4565,41989,-0.03%
21 Aug 2012,4591.9,4443,4633.8,4435,36645,2.94%
17 Aug 2012,4460.65,4428.05,4479,4428.05,80663,0.42%
16 Aug 2012,4441.9,4426,4455,4420,16158,-0.24%
14 Aug 2012,4452.45,4425,4463.9,4401,21658,0.42%
13 Aug 2012,4434,4473.35,4473.35,4400.5,2837,0.79%
10 Aug 2012,4399.1,4469,4473.9,4390,40789,-1.28%
09 Aug 2012,4456.35,4453,4464.4,4400.4,7650,1.06%
08 Aug 2012,4409.4,4475,4475,4400,12893,-1.12%
07 Aug 2012,4459.25,4422.75,4485.95,4400.35,43301,1.33%
06 Aug 2012,4400.6,4400,4430.5,4375,11823,0.69%
03 Aug 2012,4370.6,4400,4443.95,4350,30596,-0.66%
02 Aug 2012,4399.85,4495.9,4527.8,4365.2,42869,-0.51%
01 Aug 2012,4422.4,4475,4491.85,4418,17334,-1.26%
31 Jul 2012,4478.65,4500,4518.9,4460.05,5756,-0.58%
30 Jul 2012,4504.6,4457,4540,4431.5,22522,1.07%
27 Jul 2012,4456.7,4470.95,4489.5,4438,6809,0.42%
26 Jul 2012,4438,4465.4,4480,4430,12285,-0.27%
25 Jul 2012,4450.05,4416.7,4475,4416.7,11027,-0.01%
24 Jul 2012,4450.65,4476.3,4485,4426.1,12070,-0.30%
23 Jul 2012,4464.1,4464.6,4531,4450,8784,-1.12%
20 Jul 2012,4514.85,4484.65,4539,4483.65,14460,0.67%
19 Jul 2012,4485,4545,4545,4479,10767,-0.39%
18 Jul 2012,4502.35,4503.5,4509,4475,2765,0.08%
17 Jul 2012,4498.7,4529,4545.95,4465,5396,-0.58%
16 Jul 2012,4525.15,4452.3,4531,4452.3,16561,0.95%
13 Jul 2012,4482.65,4482,4520,4450,70984,-0.46%
12 Jul 2012,4503.15,4524,4524,4470.05,21316,0.15%
11 Jul 2012,4496.55,4450.15,4509,4445,20268,0.72%
10 Jul 2012,4464.35,4419,4478.7,4419,32964,0.99%
09 Jul 2012,4420.65,4437,4478,4410,11624,-0.37%
06 Jul 2012,4437.2,4450,4470,4420,29078,-0.51%
05 Jul 2012,4459.75,4476.1,4500,4455,48268,-0.35%
04 Jul 2012,4475.5,4541.35,4552.55,4470.05,82730,-1.33%
03 Jul 2012,4536.05,4560,4562.45,4515.15,58414,-0.02%
02 Jul 2012,4536.75,4567,4640,4527.5,8720,-0.05%
29 Jun 2012,4539.05,4502.7,4555,4490.15,49289,0.88%
28 Jun 2012,4499.55,4570,4570,4475,33881,-0.01%
27 Jun 2012,4499.8,4575,4575,4488,40568,0.49%
26 Jun 2012,4478,4580,4580,4460.5,12979,-0.49%
25 Jun 2012,4499.9,4485,4547.3,4475.1,6231,-0.34%
22 Jun 2012,4515.1,4590,4620,4450,12137,0.79%
21 Jun 2012,4479.85,4482.05,4610,4470,52154,-2.41%
20 Jun 2012,4590.7,4560,4619.95,4550.8,19241,-0.01%
19 Jun 2012,4590.95,4482.05,4597,4482.05,12320,1.68%
18 Jun 2012,4515.2,4543.9,4580,4500,5267,0.08%
15 Jun 2012,4511.55,4548,4548,4502,47769,-0.66%
14 Jun 2012,4541.4,4528,4564.45,4500.25,14040,0.33%
13 Jun 2012,4526.45,4466.5,4555.7,4466.45,19660,1.34%
12 Jun 2012,4466.6,4498.95,4526,4457.8,25789,-0.46%
11 Jun 2012,4487.35,4516.9,4553.95,4454,19199,-0.65%
08 Jun 2012,4516.6,4547.95,4575,4490,12198,-0.69%
07 Jun 2012,4548.15,4594.75,4594.75,4462.4,12133,0.02%
06 Jun 2012,4547.05,4520,4590,4520,15729,0.26%
05 Jun 2012,4535.25,4520,4571.5,4520,20089,-0.24%
04 Jun 2012,4546,4579,4583,4519.95,9833,-0.82%
01 Jun 2012,4583.45,4545,4600,4463.35,20022,1.74%
31 May 2012,4505.2,4554,4554,4440.95,27370,0.92%
30 May 2012,4464.35,4568.95,4568.95,4421,31710,-1.66%
29 May 2012,4539.55,4572,4574,4526,15770,0.07%
28 May 2012,4536.35,4500,4574.95,4500,16742,0.17%
25 May 2012,4528.6,4560,4613.95,4515.1,17751,-0.51%
24 May 2012,4551.95,4552.5,4650,4525,14387,-1.40%
23 May 2012,4616.5,4717.95,4718,4600,5826,-1.64%
22 May 2012,4693.5,4675.05,4727.45,4675,59979,0.26%
21 May 2012,4681.1,4714.9,4750,4672.05,12064,-0.40%
18 May 2012,4699.8,4699.45,4725,4615.4,22494,-0.16%
17 May 2012,4707.4,4561.55,4725.1,4561.55,37451,3.20%
16 May 2012,4561.55,4627.05,4627.05,4549.35,6081,-1.42%
15 May 2012,4627.45,4659.95,4660,4610,14425,-0.79%
14 May 2012,4664.5,4559,4700,4511.15,17704,2.30%
